,0
THIORDXi_n,0.0
TRDR_c,0.0029638218099512443
THRA_c,0.0
THRS_c,0.015196844050900792
THRTRS_c,0.007480946745842724
TMDS_c,0.00024103155257847829
ACONMT_c,0.0
PPTT_m,0.0
TALA_c,-0.24296315860073614
TRE6PP_c,0.0
TPI_c,0.31983915891562037
TRPS1_c,0.0008798076319488821
TRPTA_c,0.0
TRPTRS_c,0.0008730132259565518
TRPTRS_m,0.0
TYRTA_c,0.0026324246576745775
TYRTAi_x,0.0
TYRTRS_c,0.0026324246576745775
TYRTRS_m,0.0
ERGSTGLCT_c,0.0
UAGDP_c,0.0024345715551774587
UDPG4E_c,0.0
UGLT_c,0.0
UMPK_c,0.00479593338578741
UMPK_n,0.0
UPPRT_c,0.0
UREASE_c,0.0
URIK1_c,0.0
URIK2_c,0.0
URIDK2i_c,0.0
URIDK2_n,0.0
UPPDC1_c,3.3972029961730557e-06
UPP3MT_2_c,0.0
UPP3S_c,3.3972029961730557e-06
GALUi_c,0.042960247732915346
VALTA_c,0.0107580246440711
VALTA_m,-0.020602779206680997
VALTRS_c,0.009844754562609899
VALTRS_m,0.0
XPPT_c,0.0
XYLK_c,0.0
YUMPS_c,0.0
MEVt_c_e,0.0
BTDt_c_e,0.0
2MBACt_c_e,0.0
2OXOADPt_c_m,0.00882399697834978
4ABUTtps_e,0.0
5AOPtps_e,0.0
5FTHFt_c_e,0.0
ETACt_c_e,0.0
ADEtps_e,0.0
ADNtps_e,0.0
ADPATPt_c_m,7.428656803969274
ADPATPt_c_x,0.0
AKGCITta_m,0.0
ALLTTt_c,0.0
ALLTNt_c,0.0
NH4t_c_e,0.21938956897526615
AMPATPt_c_x,0.0
ASPGLUt_c_m,0.4902729606055659
CRNACRNt_c_m,0.0
CHOLtps_e,0.0
CITMALta_m,0.18738362837330869
CITt3_m,0.0
CITt4_m,0.0
COAt_c_m,0.0
CTPt2_m,0.0
CTPCMPt_c_m,0.0
CYTDtps_e,0.0
CSNtps_e,0.0
GALtps_e,0.0
LACDtps_c,0.0
LACtps_m,0.0
LACPYRt_c_m,0.0
ETHAt_c_e,0.0
FADH2t_c_m,-0.004272662208286876
FOLt_c_e,0.0
GDPMANt_c_g,0.0
GLCt_c_e,0.476
